,Retailer country,Product
0,United States,Zone
1,Canada,Zone
2,Mexico,Hailstorm Titanium Woods Set
3,Brazil,TX
4,Japan,TX
5,Korea,Hailstorm Titanium Woods Set
6,China,Hailstorm Titanium Woods Set
7,Singapore,Hailstorm Titanium Woods Set
8,Australia,Hailstorm Titanium Woods Set
9,Netherlands,Hailstorm Titanium Woods Set
10,Sweden,Hailstorm Titanium Woods Set
11,Finland,Hailstorm Titanium Woods Set
12,Denmark,Zone
13,France,TX
14,Germany,Hailstorm Titanium Woods Set
15,United Kingdom,Zone
16,Belgium,TX
17,Switzerland,Infinity
18,Austria,Zone
19,Italy,Hailstorm Titanium Woods Set
20,Spain,Hailstorm Titanium Woods Set
