Retailer country,Revenue,Planned revenue,Gross profit
Australia,35893188.499999985,37932817.02000001,14881848.539999994
Austria,33801788.98,35308439.07000001,14193961.959999999
Belgium,28186839.740000006,29528025.130000014,11700220.879999997
Brazil,31440841.480000004,32914074.67000001,13120852.270000005
Canada,73325209.39000003,76540904.15,30476271.11000002
China,70633377.06000002,74282153.90000002,29391660.22999998
Denmark,11954799.659999995,12369675.739999995,4971472.859999999
Finland,44746715.93999998,47226849.74999999,18517491.89
France,64209896.06999997,67234414.34000002,26800488.200000003
Germany,57421831.50999996,60282231.75,23890284.579999994
Italy,46625798.56,49001109.380000025,19459828.22999999
Japan,83188254.15999998,86868609.70000002,34825798.12000001
Korea,47014946.35000002,49692560.719999984,19481796.26999999
Mexico,38401768.34,40679991.74000001,15866498.26
Netherlands,46212968.04999998,48552513.710000016,19120427.87
Singapore,47114688.34999998,49468030.65999996,19622174.510000005
Spain,41679915.65999999,43892790.949999996,17389134.82000001
Sweden,26308001.06,27501226.730000004,10998616.690000005
Switzerland,32981706.700000007,34458717.15999999,13830501.100000005
United Kingdom,64881658.380000025,68001166.08000003,27004679.13000001
United States,191312080.1300001,200214575.71000004,79728814.47000004
