Retailer country,Camping Equipment,Golf Equipment,Mountaineering Equipment,Outdoor Protection,Personal Accessories
Australia,17034.342717770043,30731.346761904773,14691.935102040823,1005.1030476190479,12365.248598901097
Austria,12934.405679442509,23698.999999999996,10682.271428571426,764.3913333333333,17425.37785714285
Belgium,11688.694668989547,20442.514000000003,9722.000476190478,656.3622857142858,12914.970961538458
Brazil,12618.666550522648,22328.25266666667,10329.440476190477,723.8626666666668,15275.810741758243
Canada,31757.74700348432,53785.87885714285,26313.62918367346,1797.3534285714284,32025.97483516483
China,29266.925958188152,53330.602571428564,24652.209319727895,1697.883619047619,31841.172142857155
Denmark,4721.547630662019,2629.0532380952377,1693.5692517006803,268.5515238095238,8415.344807692309
Finland,21011.94571428572,37954.37380952381,16653.41068027211,1125.4815238095239,16306.668379120882
France,26088.240836236935,44889.25857142858,21432.69380952381,1477.9175238095238,31027.48241758241
Germany,24174.38554006969,42967.97161904762,20447.096598639455,1378.9492380952381,25522.214395604395
Italy,19302.482195121946,36839.606571428565,16798.540816326527,1104.5133333333335,20512.35645604395
Japan,30880.873832752615,56033.297142857155,26205.774285714277,1763.477714285714,44071.64052197802
Korea,21800.647247386758,40361.44295238095,18428.3562585034,1236.8415238095238,16890.72052197802
Mexico,18869.66449477352,33776.382,15725.621904761907,1088.8582857142858,12303.263461538463
Netherlands,20378.220905923343,34585.01628571428,15821.502108843535,1053.2590476190478,19791.480082417584
Singapore,19725.620975609756,33657.2919047619,16794.143333333337,1129.9479047619047,21537.148461538458
Spain,18110.01404181185,33717.638190476195,15960.441292517007,999.5889523809524,17033.151291208793
Sweden,8546.49425087108,22741.834857142854,9438.326326530614,460.4885714285714,12972.788214285712
Switzerland,12592.901324041812,22193.00428571427,10607.362448979591,741.4662857142856,17167.4085989011
United Kingdom,27039.6255749129,46439.61676190476,21938.371904761916,1469.064380952381,30189.435164835137
United States,73585.11261324042,132065.1398095238,61505.57639455784,4201.944285714286,96869.57030219777
